47;40;24;7;1;7;24;40
47;41;24;7;1;7;23;40
47;41;24;8;1;6;23;40
47;41;25;8;1;6;22;39
47;41;25;8;1;6;22;39
47;42;26;8;1;5;22;39
47;42;26;9;1;5;21;38
47;42;26;9;1;5;21;38
47;42;27;9;1;5;20;38
47;43;27;9;1;4;20;37
47;43;27;10;1;4;19;37
46;43;28;10;1;4;19;36
46;43;28;10;1;3;18;36
46;43;28;11;1;3;18;36
46;43;29;11;1;3;17;35
46;43;29;11;1;2;17;35
46;43;29;11;1;2;16;34
45;44;30;12;1;2;16;34
45;44;30;12;1;1;15;33
45;44;30;12;1;1;15;33
45;44;30;12;1;1;14;32
44;44;31;12;1;1;14;32
44;44;31;13;1;1;13;31
44;44;31;13;1;1;13;31
44;44;32;14;1;1;12;31
44;45;32;14;1;1;12;30
44;45;33;15;1;1;12;30
44;45;33;15;1;1;12;30
44;45;34;16;2;1;12;30
43;46;34;16;2;1;11;29
43;46;35;17;2;1;11;29
43;46;35;17;3;1;11;29
43;46;36;18;3;1;11;28
43;46;36;18;3;1;10;28
43;46;36;19;4;1;10;28
43;47;37;19;4;1;10;27
43;47;37;20;4;1;9;27
42;47;38;20;5;1;9;27
42;47;38;21;5;1;9;26
42;47;38;21;5;1;9;26
42;47;39;22;5;1;8;26
41;47;39;22;6;1;8;25
41;47;39;22;6;1;8;25
41;47;40;23;6;1;8;24
41;47;40;23;7;1;7;24
40;47;40;24;7;1;7;24
40;47;41;24;7;1;7;23
40;47;41;24;8;1;6;23
39;47;41;25;8;1;6;22
39;47;41;25;8;1;6;22
39;47;42;26;8;1;5;22
38;47;42;26;9;1;5;21
38;47;42;26;9;1;5;21
38;47;42;27;9;1;5;20
37;47;43;27;9;1;4;20
37;47;43;27;10;1;4;19
36;46;43;28;10;1;4;19
36;46;43;28;10;1;3;18
36;46;43;28;11;1;3;18
35;46;43;29;11;1;3;17
35;46;43;29;11;1;2;17
34;46;43;29;11;1;2;16
34;45;44;30;12;1;2;16
33;45;44;30;12;1;1;15
33;45;44;30;12;1;1;15
32;45;44;30;12;1;1;14
32;44;44;31;12;1;1;14
31;44;44;31;13;1;1;13
31;44;44;31;13;1;1;13
31;44;44;32;14;1;1;12
30;44;45;32;14;1;1;12
30;44;45;33;15;1;1;12
30;44;45;33;15;1;1;12
30;44;45;34;16;2;1;12
29;43;46;34;16;2;1;11
29;43;46;35;17;2;1;11
29;43;46;35;17;3;1;11
28;43;46;36;18;3;1;11
28;43;46;36;18;3;1;10
28;43;46;36;19;4;1;10
27;43;47;37;19;4;1;10
27;43;47;37;20;4;1;9
27;42;47;38;20;5;1;9
26;42;47;38;21;5;1;9
26;42;47;38;21;5;1;9
26;42;47;39;22;5;1;8
25;41;47;39;22;6;1;8
25;41;47;39;22;6;1;8
24;41;47;40;23;6;1;8
24;41;47;40;23;7;1;7
24;40;47;40;24;7;1;7
23;40;47;41;24;7;1;7
23;40;47;41;24;8;1;6
22;39;47;41;25;8;1;6
22;39;47;41;25;8;1;6
22;39;47;42;26;8;1;5
21;38;47;42;26;9;1;5
21;38;47;42;26;9;1;5
20;38;47;42;27;9;1;5
20;37;47;43;27;9;1;4
19;37;47;43;27;10;1;4
19;36;46;43;28;10;1;4
18;36;46;43;28;10;1;3
18;36;46;43;28;11;1;3
17;35;46;43;29;11;1;3
17;35;46;43;29;11;1;2
16;34;46;43;29;11;1;2
16;34;45;44;30;12;1;2
15;33;45;44;30;12;1;1
15;33;45;44;30;12;1;1
14;32;45;44;30;12;1;1
14;32;44;44;31;12;1;1
13;31;44;44;31;13;1;1
13;31;44;44;31;13;1;1
12;31;44;44;32;14;1;1
12;30;44;45;32;14;1;1
12;30;44;45;33;15;1;1
12;30;44;45;33;15;1;1
12;30;44;45;34;16;2;1
11;29;43;46;34;16;2;1
11;29;43;46;35;17;2;1
11;29;43;46;35;17;3;1
11;28;43;46;36;18;3;1
10;28;43;46;36;18;3;1
10;28;43;46;36;19;4;1
10;27;43;47;37;19;4;1
9;27;43;47;37;20;4;1
9;27;42;47;38;20;5;1
9;26;42;47;38;21;5;1
9;26;42;47;38;21;5;1
8;26;42;47;39;22;5;1
8;25;41;47;39;22;6;1
8;25;41;47;39;22;6;1
8;24;41;47;40;23;6;1
7;24;41;47;40;23;7;1
7;24;40;47;40;24;7;1
7;23;40;47;41;24;7;1
6;23;40;47;41;24;8;1
6;22;39;47;41;25;8;1
6;22;39;47;41;25;8;1
5;22;39;47;42;26;8;1
5;21;38;47;42;26;9;1
5;21;38;47;42;26;9;1
5;20;38;47;42;27;9;1
4;20;37;47;43;27;9;1
4;19;37;47;43;27;10;1
4;19;36;46;43;28;10;1
3;18;36;46;43;28;10;1
3;18;36;46;43;28;11;1
3;17;35;46;43;29;11;1
2;17;35;46;43;29;11;1
2;16;34;46;43;29;11;1
2;16;34;45;44;30;12;1
1;15;33;45;44;30;12;1
1;15;33;45;44;30;12;1
1;14;32;45;44;30;12;1
1;14;32;44;44;31;12;1
1;13;31;44;44;31;13;1
1;13;31;44;44;31;13;1
1;12;31;44;44;32;14;1
1;12;30;44;45;32;14;1
1;12;30;44;45;33;15;1
1;12;30;44;45;33;15;1
1;12;30;44;45;34;16;2
1;11;29;43;46;34;16;2
1;11;29;43;46;35;17;2
1;11;29;43;46;35;17;3
1;11;28;43;46;36;18;3
1;10;28;43;46;36;18;3
1;10;28;43;46;36;19;4
1;10;27;43;47;37;19;4
1;9;27;43;47;37;20;4
1;9;27;42;47;38;20;5
1;9;26;42;47;38;21;5
1;9;26;42;47;38;21;5
1;8;26;42;47;39;22;5
1;8;25;41;47;39;22;6
1;8;25;41;47;39;22;6
1;8;24;41;47;40;23;6
1;7;24;41;47;40;23;7
1;7;24;40;47;40;24;7
1;7;23;40;47;41;24;7
1;6;23;40;47;41;24;8
1;6;22;39;47;41;25;8
1;6;22;39;47;41;25;8
1;5;22;39;47;42;26;8
1;5;21;38;47;42;26;9
1;5;21;38;47;42;26;9
1;5;20;38;47;42;27;9
1;4;20;37;47;43;27;9
1;4;19;37;47;43;27;10
1;4;19;36;46;43;28;10
1;3;18;36;46;43;28;10
1;3;18;36;46;43;28;11
1;3;17;35;46;43;29;11
1;2;17;35;46;43;29;11
1;2;16;34;46;43;29;11
1;2;16;34;45;44;30;12
1;1;15;33;45;44;30;12
1;1;15;33;45;44;30;12
1;1;14;32;45;44;30;12
1;1;14;32;44;44;31;12
1;1;13;31;44;44;31;13
1;1;13;31;44;44;31;13
1;1;12;31;44;44;32;14
1;1;12;30;44;45;32;14
1;1;12;30;44;45;33;15
1;1;12;30;44;45;33;15
2;1;12;30;44;45;34;16
2;1;11;29;43;46;34;16
2;1;11;29;43;46;35;17
3;1;11;29;43;46;35;17
3;1;11;28;43;46;36;18
3;1;10;28;43;46;36;18
4;1;10;28;43;46;36;19
4;1;10;27;43;47;37;19
4;1;9;27;43;47;37;20
5;1;9;27;42;47;38;20
5;1;9;26;42;47;38;21
5;1;9;26;42;47;38;21
5;1;8;26;42;47;39;22
6;1;8;25;41;47;39;22
6;1;8;25;41;47;39;22
6;1;8;24;41;47;40;23
7;1;7;24;41;47;40;23
7;1;7;24;40;47;40;24
7;1;7;23;40;47;41;24
8;1;6;23;40;47;41;24
8;1;6;22;39;47;41;25
8;1;6;22;39;47;41;25
8;1;5;22;39;47;42;26
9;1;5;21;38;47;42;26
9;1;5;21;38;47;42;26
9;1;5;20;38;47;42;27
9;1;4;20;37;47;43;27
10;1;4;19;37;47;43;27
10;1;4;19;36;46;43;28
10;1;3;18;36;46;43;28
11;1;3;18;36;46;43;28
11;1;3;17;35;46;43;29
11;1;2;17;35;46;43;29
11;1;2;16;34;46;43;29
12;1;2;16;34;45;44;30
12;1;1;15;33;45;44;30
12;1;1;15;33;45;44;30
12;1;1;14;32;45;44;30
12;1;1;14;32;44;44;31
13;1;1;13;31;44;44;31
13;1;1;13;31;44;44;31
14;1;1;12;31;44;44;32
14;1;1;12;30;44;45;32
15;1;1;12;30;44;45;33
15;1;1;12;30;44;45;33
16;2;1;12;30;44;45;34
16;2;1;11;29;43;46;34
17;2;1;11;29;43;46;35
17;3;1;11;29;43;46;35
18;3;1;11;28;43;46;36
18;3;1;10;28;43;46;36
19;4;1;10;28;43;46;36
19;4;1;10;27;43;47;37
20;4;1;9;27;43;47;37
20;5;1;9;27;42;47;38
21;5;1;9;26;42;47;38
21;5;1;9;26;42;47;38
22;5;1;8;26;42;47;39
22;6;1;8;25;41;47;39
22;6;1;8;25;41;47;39
23;6;1;8;24;41;47;40
23;7;1;7;24;41;47;40
24;7;1;7;24;40;47;40
24;7;1;7;23;40;47;41
24;8;1;6;23;40;47;41
25;8;1;6;22;39;47;41
25;8;1;6;22;39;47;41
26;8;1;5;22;39;47;42
26;9;1;5;21;38;47;42
26;9;1;5;21;38;47;42
27;9;1;5;20;38;47;42
27;9;1;4;20;37;47;43
27;10;1;4;19;37;47;43
28;10;1;4;19;36;46;43
28;10;1;3;18;36;46;43
28;11;1;3;18;36;46;43
29;11;1;3;17;35;46;43
29;11;1;2;17;35;46;43
29;11;1;2;16;34;46;43
30;12;1;2;16;34;45;44
30;12;1;1;15;33;45;44
30;12;1;1;15;33;45;44
30;12;1;1;14;32;45;44
31;12;1;1;14;32;44;44
31;13;1;1;13;31;44;44
31;13;1;1;13;31;44;44
32;14;1;1;12;31;44;44
32;14;1;1;12;30;44;45
33;15;1;1;12;30;44;45
33;15;1;1;12;30;44;45
34;16;2;1;12;30;44;45
34;16;2;1;11;29;43;46
35;17;2;1;11;29;43;46
35;17;3;1;11;29;43;46
36;18;3;1;11;28;43;46
36;18;3;1;10;28;43;46
36;19;4;1;10;28;43;46
37;19;4;1;10;27;43;47
37;20;4;1;9;27;43;47
38;20;5;1;9;27;42;47
38;21;5;1;9;26;42;47
38;21;5;1;9;26;42;47
39;22;5;1;8;26;42;47
39;22;6;1;8;25;41;47
39;22;6;1;8;25;41;47
40;23;6;1;8;24;41;47
40;23;7;1;7;24;41;47
40;24;7;1;7;24;40;47
41;24;7;1;7;23;40;47
41;24;8;1;6;23;40;47
41;25;8;1;6;22;39;47
41;25;8;1;6;22;39;47
42;26;8;1;5;22;39;47
42;26;9;1;5;21;38;47
42;26;9;1;5;21;38;47
42;27;9;1;5;20;38;47
43;27;9;1;4;20;37;47
43;27;10;1;4;19;37;47
43;28;10;1;4;19;36;46
43;28;10;1;3;18;36;46
43;28;11;1;3;18;36;46
43;29;11;1;3;17;35;46
43;29;11;1;2;17;35;46
43;29;11;1;2;16;34;46
44;30;12;1;2;16;34;45
44;30;12;1;1;15;33;45
44;30;12;1;1;15;33;45
44;30;12;1;1;14;32;45
44;31;12;1;1;14;32;44
44;31;13;1;1;13;31;44
44;31;13;1;1;13;31;44
44;32;14;1;1;12;31;44
45;32;14;1;1;12;30;44
45;33;15;1;1;12;30;44
45;33;15;1;1;12;30;44
45;34;16;2;1;12;30;44
46;34;16;2;1;11;29;43
46;35;17;2;1;11;29;43
46;35;17;3;1;11;29;43
46;36;18;3;1;11;28;43
46;36;18;3;1;10;28;43
46;36;19;4;1;10;28;43
47;37;19;4;1;10;27;43
47;37;20;4;1;9;27;43
47;38;20;5;1;9;27;42
47;38;21;5;1;9;26;42
47;38;21;5;1;9;26;42
47;39;22;5;1;8;26;42
47;39;22;6;1;8;25;41
47;39;22;6;1;8;25;41
47;40;23;6;1;8;24;41
47;40;23;7;1;7;24;41
